"Canada",0,12,100,M,26578125,26578125,26578125,0,100,100,100,0,15517288,15411804,15622773,0.3,58.4,58,58.8,0.3,5934285,5838374,6030197,0.8,22.3,22,22.7,0.8,9583003,9476576,9689431,0.6,36.1,35.7,36.5,0.6,8029557,7920860,8138254,0.7,30.2,29.8,30.6,0.7,3012984,2942048,3083920,1.2,11.3,11.1,11.6,1.2,18296,13618,22974,13,0.1,0.1,0.1,13
"Newfoundland and Labrador",10,45,54,B,73497,73497,0,100,100,100,0,46330,43130,49531,3.5,63,58.7,67.4,3.5,16902,13917,19887,9,23,18.9,27.1,9,29428,25849,33007,6.2,40,35.2,44.9,6.2,18138,15103,21172,8.5,24.7,20.5,28.8,8.5,9029,6793,11265,12.6,12.3,9.2,15.3,12.6,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,45,54,M,77217,87446,3.2,100,100,100,0,52752,47689,57815,4.9,64.1,59,69.1,4,18745,15310,22180,9.3,22.8,18.6,26.9,9.3,34007,29154,38861,7.3,41.3,36.1,46.5,6.5,20100,16437,23764,9.3,24.4,20.2,28.6,8.8,9479,6450,12508,16.3,11.5,7.9,15.1,15.8,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,45,54,F,35728,43312,4.9,100,100,100,0,23717,20067,27367,7.9,60,52.4,67.7,6.5,6183,4258,8108,15.9,15.6,10.8,20.5,15.9,17534,14031,21037,10.2,44.4,36.6,52.2,9,9579,7031,12127,13.6,24.2,18.2,30.3,12.8,6224,3707,8741,20.6,15.7,9.6,21.9,19.8,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,55,64,B,39531,46091,3.9,100,100,100,0,29035,25779,32291,5.7,67.8,61.7,74,4.6,12561,9726,15397,11.5,29.3,23.1,35.6,10.9,16473,13488,19459,9.2,38.5,31.8,45.1,8.8,10522,7976,13068,12.3,24.6,19,30.2,11.6,3255,1644,4866,25.3,7.6,3.9,11.3,24.7,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,55,64,M,59102,69332,4.1,100,100,100,0,35980,31798,40161,5.9,56,51.1,61,4.5,9352,7012,11691,12.8,14.6,11.1,18,12,26628,23032,30224,6.9,41.5,36.8,46.2,5.8,14015,11016,17014,10.9,21.8,17.5,26.2,10.2,14222,11310,17135,10.4,22.1,18.2,26.1,9.1,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,55,64,F,29739,37324,5.8,100,100,100,0,18684,15435,21933,8.9,55.7,48.1,63.4,7,5011,3014,7008,20.3,14.9,9.3,20.6,19.3,13673,10763,16584,10.9,40.8,33.2,48.3,9.4,6399,4206,8591,17.5,19.1,13.1,25.1,16,8449,6147,10750,13.9,25.2,19.1,31.3,12.4,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,65,100,B,27405,33965,5.5,100,100,100,0,17296,14519,20072,8.2,56.4,49.9,62.8,5.9,4341,3057,5625,15.1,14.1,10.2,18.1,14.1,12955,10406,15503,10,42.2,35.5,48.9,8.1,7616,5550,9682,13.8,24.8,18.6,31.1,12.9,5774,3992,7555,15.7,18.8,13.3,24.3,14.8,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,65,100,M,60977,60977,0,100,100,100,0,32642,29676,35609,4.6,53.5,48.7,58.4,4.6,7096,5149,9043,14,11.6,8.4,14.8,14,25547,22550,28544,6,41.9,37,46.8,6,13036,10620,15453,9.5,21.4,17.4,25.3,9.5,15087,12766,17408,7.9,24.7,20.9,28.5,7.9,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,65,100,F,27331,27331,0,100,100,100,0,13773,11935,15612,6.8,50.4,43.7,57.1,6.8,3100,1745,4455,22.3,11.3,6.4,16.3,22.3,10674,8853,12495,8.7,39.1,32.4,45.7,8.7,5837,4345,7330,13,21.4,15.9,26.8,13,7545,5995,9095,10.5,27.6,21.9,33.3,10.5,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,65,74,B,33647,33647,0,100,100,100,0,18869,16721,21017,5.8,56.1,49.7,62.5,5.8,3996,2550,5442,18.5,11.9,7.6,16.2,18.5,14873,12590,17156,7.8,44.2,37.4,51,7.8,7199,5363,9035,13,21.4,15.9,26.9,13,7542,5861,9223,11.4,22.4,17.4,27.4,11.4,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,65,74,M,33218,38616,3.8,100,100,100,0,20853,18287,23418,6.3,58.1,52.2,63.9,5.1,5310,3659,6961,15.9,14.8,10.3,19.3,15.5,15543,13194,17891,7.7,43.3,37.5,49,6.8,6274,4481,8067,14.6,17.5,12.7,22.2,13.8,8578,6812,10345,10.5,23.9,19.2,28.5,9.9,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,65,74,F,16325,19757,4.9,100,100,100,0,10160,8422,11897,8.7,56.3,48.6,64,7,2704,1417,3991,24.3,15,8,21.9,23.6,7455,5747,9163,11.7,41.3,33.1,49.6,10.2,2653,1586,3720,20.5,14.7,8.9,20.5,20.1,5054,3688,6419,13.8,28,20.8,35.2,13.1,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,75,100,B,15907,19846,5.6,100,100,100,0,10693,8707,12680,9.5,59.8,50.9,68.7,7.6,2606,1474,3738,22.2,14.6,8.6,20.6,21,8087,6294,9881,11.3,45.2,36.3,54.2,10.1,3621,2203,5039,20,20.3,12.7,27.8,18.9,3525,2470,4580,15.3,19.7,14,25.5,14.9,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,75,100,M,22361,27760,5.5,100,100,100,0,11790,9507,14072,9.9,47,39.4,54.7,8.3,-1,-1,-1,-1,-1,-1,-1,-1,10004,7916,12092,10.6,39.9,32.4,47.5,9.6,6762,4929,8595,13.8,27,20.2,33.7,12.8,6509,4784,8234,13.5,26,19.7,32.2,12.3,-1,-1,-1,-1,-1,-1,-1,-1
"Newfoundland and Labrador",10,75,100,F,7574,11006,9.4,100,100,100,0,3614,2302,4925,18.5,38.9,27,50.8,15.6,-1,-1,-1,-1,-1,-1,-1,-1,3219,1984,4453,19.6,34.6,23,46.3,17.1,3184,2015,4354,18.7,34.3,23.6,44.9,15.8,2492,1504,3479,20.2,26.8,16.7,37,19.3,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,12,100,B,13801,17740,6.4,100,100,100,0,8176,6272,10079,11.9,51.8,41.9,61.7,9.7,-1,-1,-1,-1,-1,-1,-1,-1,6786,5041,8530,13.1,43,33.3,52.8,11.6,3578,2215,4941,19.4,22.7,14.3,31.1,18.9,4017,2626,5408,17.7,25.5,17.4,33.5,16.1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,12,100,M,165135,165135,0,100,100,100,0,111147,103945,118349,3.3,67.3,62.9,71.7,3.3,36712,30803,42620,8.2,22.2,18.7,25.8,8.2,74435,67550,81321,4.7,45.1,40.9,49.2,4.7,36402,29998,42806,9,22,18.2,25.9,9,17586,13547,21625,11.7,10.6,8.2,13.1,11.7,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,12,100,F,80271,80271,0,100,100,100,0,52309,46357,58260,5.8,65.2,57.8,72.6,5.8,13869,9196,18542,17.2,17.3,11.5,23.1,17.2,38440,33335,43544,6.8,47.9,41.5,54.2,6.8,17930,13162,22698,13.6,22.3,16.4,28.3,13.6,10032,6719,13345,16.8,12.5,8.4,16.6,16.8,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,12,19,B,84864,84864,0,100,100,100,0,58838,54865,62812,3.4,69.3,64.7,74,3.4,22843,19179,26506,8.2,26.9,22.6,31.2,8.2,35996,31642,40350,6.2,42.4,37.3,47.5,6.2,18472,14834,22110,10,21.8,17.5,26.1,10,7554,4858,10250,18.2,8.9,5.7,12.1,18.2,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,12,19,M,20428,20428,0,100,100,100,0,12653,10158,15148,10.1,61.9,49.7,74.2,10.1,2333,1155,3511,25.8,11.4,5.7,17.2,25.8,10320,7831,12809,12.3,50.5,38.3,62.7,12.3,6247,3788,8706,20.1,30.6,18.5,42.6,20.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,12,19,F,10421,10421,0,100,100,100,0,6110,4289,7931,15.2,58.6,41.2,76.1,15.2,-1,-1,-1,-1,-1,-1,-1,-1,5055,3126,6983,19.5,48.5,30,67,19.5,3397,1559,5235,27.6,32.6,15,50.2,27.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,12,14,B,10007,10007,0,100,100,100,0,6543,5221,7865,10.3,65.4,52.2,78.6,10.3,1278,483,2072,31.7,12.8,4.8,20.7,31.7,5265,3903,6627,13.2,52.6,39,66.2,13.2,2850,1633,4067,21.8,28.5,16.3,40.6,21.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,12,14,M,4320,10228,20.7,100,100,100,0,3976,2410,5542,20.1,54.7,28.5,80.8,24.4,-1,-1,-1,-1,-1,-1,-1,-1,3624,2081,5167,21.7,49.8,25.3,74.3,25.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,12,14,F,-1,-1,-1,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,15,19,B,2370,5170,18.9,100,100,100,0,2431,1211,3652,25.6,64.5,41.3,87.6,18.3,-1,-1,-1,-1,-1,-1,-1,-1,2079,910,3249,28.7,55.2,31.9,78.4,21.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,15,19,M,10200,16108,11.5,100,100,100,0,8677,6206,11148,14.5,66,54,77.9,9.2,1981,782,3179,30.9,15.1,7.1,23.1,27.1,6696,4368,9025,17.7,50.9,37.2,64.6,13.8,3294,1684,4905,24.9,25,14.8,35.3,20.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,15,19,F,4316,9518,19.2,100,100,100,0,4565,2427,6704,23.9,66,48.7,83.3,13.4,-1,-1,-1,-1,-1,-1,-1,-1,3510,1431,5590,30.2,50.7,29.8,71.7,21.1,-1,-1,-1,-1,22,8.2,35.9,32.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,20,34,B,4837,7637,11.5,100,100,100,0,4112,2697,5527,17.6,65.9,48.7,83.1,13.3,-1,-1,-1,-1,-1,-1,-1,-1,3186,1810,4562,22,51.1,32.8,69.4,18.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,20,34,M,39077,46186,4.3,100,100,100,0,32882,28632,37132,6.6,77.1,69.6,84.6,5,12711,9683,15739,12.2,29.8,23.4,36.3,11,20171,16060,24282,10.4,47.3,38.5,56.1,9.5,7802,4872,10733,19.2,18.3,11.6,25,18.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,20,34,F,18231,22964,5.9,100,100,100,0,14548,10976,18120,12.5,70.6,57.4,83.8,9.5,4549,1591,7506,33.2,22.1,9.3,34.9,29.5,10000,6981,13018,15.4,48.5,34.1,62.9,15.1,5575,2967,8182,23.9,27.1,14.2,40,24.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,20,24,B,19766,24301,5.3,100,100,100,0,18334,16001,20666,6.5,83.2,73.9,92.5,5.7,8162,5576,10748,16.2,37,24.1,50,17.9,10171,7131,13212,15.2,46.2,34.7,57.7,12.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,20,24,M,9912,16455,12.7,100,100,100,0,7797,4868,10725,19.2,59.1,40.8,77.5,15.9,3797,2365,5228,19.2,28.8,17.6,40,19.9,-1,-1,-1,-1,30.3,11.6,49.1,31.6,4281,1700,6863,30.8,32.5,15.1,49.8,27.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,20,24,F,4520,9903,19,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,25,34,B,3176,8767,23.9,100,100,100,0,-1,-1,-1,-1,69.4,30.3,108.6,28.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,25,34,M,24254,34643,9,100,100,100,0,25085,20061,30110,10.2,85.2,77.9,92.4,4.3,8914,5958,11870,16.9,30.3,21.8,38.7,14.2,16171,11869,20474,13.6,54.9,44.6,65.3,9.6,3521,1401,5641,30.7,12,5.1,18.8,29.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,25,34,F,10142,16630,12.4,100,100,100,0,10898,7840,13955,14.3,81.4,68.6,94.3,8.1,3161,1355,4968,29.2,23.6,12,35.2,25.1,7736,5043,10430,17.8,57.8,42.1,73.5,13.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,35,44,B,11978,20146,13,100,100,100,0,14188,10225,18150,14.3,88.3,81.1,95.6,4.2,5753,3626,7879,18.9,35.8,22.5,49.1,19,8435,4613,12257,23.1,52.5,37.8,67.3,14.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,35,44,M,27656,34765,5.8,100,100,100,0,23360,19869,26851,7.6,74.8,66.1,83.6,6,7637,4973,10302,17.8,24.5,15.2,33.7,19.3,15723,11944,19501,12.3,50.4,40.4,60.4,10.1,6510,3830,9191,21,20.9,12.8,28.9,19.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,35,44,F,13361,18094,7.7,100,100,100,0,12169,9642,14697,10.6,77.4,65.6,89.2,7.8,3120,1295,4944,29.8,19.8,7.9,31.8,30.8,9050,6419,11681,14.8,57.5,43.6,71.5,12.4,2642,1144,4140,28.9,16.8,7.6,26,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,45,64,B,13215,17750,7.5,100,100,100,0,11191,8726,13655,11.2,72.3,59.2,85.4,9.3,4518,2625,6411,21.4,29.2,16.3,42,22.5,6673,4107,9239,19.6,43.1,28.3,57.9,17.5,3868,1736,6000,28.1,25,11.9,38.1,26.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,45,64,M,50396,50396,0,100,100,100,0,30658,26969,34347,6.1,60.8,53.5,68.2,6.1,9998,6950,13046,15.6,19.8,13.8,25.9,15.6,20660,17023,24297,9,41,33.8,48.2,9,10987,8077,13897,13.5,21.8,16,27.6,13.5,8751,5833,11669,17,17.4,11.6,23.2,17,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,45,64,F,24829,24829,0,100,100,100,0,14648,11802,17495,9.9,59,47.5,70.5,9.9,3381,1313,5449,31.2,13.6,5.3,21.9,31.2,11267,8346,14188,13.2,45.4,33.6,57.1,13.2,4099,2005,6193,26.1,16.5,8.1,24.9,26.1,6082,3469,8696,21.9,24.5,14,35,21.9,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,45,54,B,25567,25567,0,100,100,100,0,16010,13713,18306,7.3,62.6,53.6,71.6,7.3,6617,4260,8974,18.2,25.9,16.7,35.1,18.2,9393,6638,12147,15,36.7,26,47.5,15,6888,4734,9042,16,26.9,18.5,35.4,16,2669,1075,4263,30.5,10.4,4.2,16.7,30.5,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,45,54,M,27153,34594,6.1,100,100,100,0,19628,15996,23261,9.4,63.6,53.8,73.3,7.8,6766,4155,9377,19.7,21.9,13.3,30.5,20,12863,9049,16676,15.1,41.7,30.6,52.7,13.5,6229,3743,8716,20.4,20.2,12.3,28.1,19.9,5016,2277,7755,27.9,16.2,7.9,24.6,26.3,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,45,54,F,12765,18717,9.6,100,100,100,0,9659,6808,12509,15.1,61.4,46.2,76.5,12.6,-1,-1,-1,-1,-1,-1,-1,-1,7665,4731,10598,19.5,48.7,32.6,64.8,16.9,-1,-1,-1,-1,-1,-1,-1,-1,4056,1627,6484,30.5,25.8,11.7,39.8,27.8,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,55,64,B,12867,17399,7.6,100,100,100,0,9970,7705,12235,11.6,65.9,52.7,79.1,10.2,4772,2544,7000,23.8,31.5,17.6,45.4,22.5,5198,3031,7365,21.3,34.3,19.9,48.8,21.5,4202,2297,6108,23.1,27.8,16,39.6,21.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,55,64,M,15802,23243,9.7,100,100,100,0,11030,7867,14192,14.6,56.5,45.2,67.8,10.2,3232,1429,5035,28.5,16.6,8.2,25,25.9,7798,5265,10330,16.6,39.9,29.6,50.3,13.2,4758,2570,6946,23.5,24.4,13.3,35.4,23.1,3735,1875,5595,25.4,19.1,10.9,27.4,22.1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,55,64,F,6113,12064,16.7,100,100,100,0,4990,2387,7593,26.6,54.9,34.4,75.4,19.1,-1,-1,-1,-1,-1,-1,-1,-1,3602,1398,5807,31.2,39.6,19.9,59.4,25.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,65,100,B,8168,12700,11.1,100,100,100,0,6040,4075,8004,16.6,57.9,45.2,70.5,11.1,1845,863,2827,27.2,17.7,8.9,26.4,25.2,4195,2446,5944,21.3,40.2,26.9,53.5,16.8,2686,1171,4201,28.8,25.7,12.1,39.4,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,65,100,M,20469,20469,0,100,100,100,0,11594,9454,13735,9.4,56.6,46.2,67.1,9.4,4033,2502,5564,19.4,19.7,12.2,27.2,19.4,7562,5435,9688,14.3,36.9,26.6,47.3,14.3,4855,3022,6689,19.3,23.7,14.8,32.7,19.3,4019,2475,5563,19.6,19.6,12.1,27.2,19.6,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,65,100,F,8695,8695,0,100,100,100,0,4833,3549,6117,13.6,55.6,40.8,70.3,13.6,-1,-1,-1,-1,-1,-1,-1,-1,3068,1910,4227,19.3,35.3,22,48.6,19.3,2217,1118,3317,25.3,25.5,12.9,38.1,25.3,1645,590,2700,32.7,18.9,6.8,31.1,32.7,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,65,74,B,11774,11774,0,100,100,100,0,6761,5244,8279,11.4,57.4,44.5,70.3,11.4,2268,1085,3451,26.6,19.3,9.2,29.3,26.6,4493,2780,6206,19.5,38.2,23.6,52.7,19.5,2638,1197,4079,27.9,22.4,10.2,34.6,27.9,2375,1283,3467,23.5,20.2,10.9,29.4,23.5,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,65,74,M,9663,13076,7.7,100,100,100,0,7208,5436,8980,12.5,63.4,49.4,77.4,11.3,2838,1532,4144,23.5,25,13.6,36.3,23.2,4370,2852,5888,17.7,38.4,25.7,51.2,16.9,1903,676,3130,32.9,16.7,6.3,27.2,31.9,2258,981,3535,28.9,19.9,9.2,30.5,27.5,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,65,74,F,5355,7400,8.2,100,100,100,0,4061,2818,5305,15.6,63.7,46.9,80.5,13.5,-1,-1,-1,-1,-1,-1,-1,-1,2603,1404,3801,23.5,40.8,23.6,58,21.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,75,100,B,3697,6287,13.2,100,100,100,0,3147,1836,4457,21.2,63,40.2,85.9,18.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,75,100,M,7393,10806,9.6,100,100,100,0,4386,2769,6003,18.8,48.2,33.2,63.2,15.9,-1,-1,-1,-1,-1,-1,-1,-1,3191,1818,4564,22,35.1,21.1,49,20.3,2952,1521,4384,24.7,32.4,17.9,47,22.9,1762,723,2800,30.1,19.4,8.6,30.2,28.5,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services St. John's Region, Newfoundland and Labrador",1001-A,75,100,F,1295,3340,22.5,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services Eastern Region, Newfoundland and Labrador",1002-I,12,100,B,5487,8077,9.7,100,100,100,0,3615,2159,5070,20.5,53.3,35.9,70.7,16.7,-1,-1,-1,-1,-1,-1,-1,-1,2726,1450,4002,23.9,40.2,23.4,57,21.3,1761,633,2890,32.7,26,9.9,42,31.5,1406,510,2302,32.5,20.7,8,33.5,31.4,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services Eastern Region, Newfoundland and Labrador",1002-I,12,100,M,99438,99438,0,100,100,100,0,65597,61509,69684,3.2,66,61.9,70.1,3.2,18329,15053,21606,9.1,18.4,15.1,21.7,9.1,47267,43291,51244,4.3,47.5,43.5,51.5,4.3,21989,18093,25886,9,22.1,18.2,26,9,11852,9809,13896,8.8,11.9,9.9,14,8.8,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services Eastern Region, Newfoundland and Labrador",1002-I,12,100,F,48821,48821,0,100,100,100,0,30650,27916,33384,4.6,62.8,57.2,68.4,4.6,7665,5657,9674,13.4,15.7,11.6,19.8,13.4,22984,20200,25768,6.2,47.1,41.4,52.8,6.2,11307,8644,13969,12,23.2,17.7,28.6,12,6865,5231,8499,12.1,14.1,10.7,17.4,12.1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services Eastern Region, Newfoundland and Labrador",1002-I,12,19,B,50617,50617,0,100,100,100,0,34947,32000,37894,4.3,69,63.2,74.9,4.3,10664,8148,13180,12,21.1,16.1,26,12,24283,21242,27324,6.4,48,42,54,6.4,10683,7964,13401,13,21.1,15.7,26.5,13,4988,3714,6261,13,9.9,7.3,12.4,13,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services Eastern Region, Newfoundland and Labrador",1002-I,12,19,M,12446,12446,0,100,100,100,0,8637,7515,9759,6.6,69.4,60.4,78.4,6.6,3046,2019,4074,17.2,24.5,16.2,32.7,17.2,5591,4423,6759,10.7,44.9,35.5,54.3,10.7,2993,1881,4105,19,24,15.1,33,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services Eastern Region, Newfoundland and Labrador",1002-I,12,19,F,6344,6344,0,100,100,100,0,4565,3818,5313,8.4,72,60.2,83.7,8.4,1944,1182,2706,20,30.6,18.6,42.7,20,2621,1809,3433,15.8,41.3,28.5,54.1,15.8,1457,706,2209,26.3,23,11.1,34.8,26.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services Eastern Region, Newfoundland and Labrador",1002-I,12,14,B,6102,6102,0,100,100,100,0,4072,3191,4953,11,66.7,52.3,81.2,11,1103,390,1815,33,18.1,6.4,29.8,33,2969,2102,3837,14.9,48.7,34.4,62.9,14.9,1535,700,2371,27.8,25.2,11.5,38.9,27.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Health and Community Services Eastern Region, Newfoundland and Labrador",1002-I,12,14,M,2675,4931,15.1,100,100,100,0,2500,1713,3286,16.1,65.7,48.9,82.6,13.1,1009,516,1502,24.9,26.5,12.3,40.7,27.3,1491,759,2223,25,39.2,23.5,54.9,20.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
